ID,"ДНР, ЛНР",автопром,армии государств,банки,благоустройство территории,быт,внешняя политика,внутренняя политика,выборы,государственные организации,депутаты,дороги,европа,"жкх, мобильная связь","заповедники, природоохранные мероприятия",здоровье,знаменитости,"история, археология","история, военные конфликты",кино,конфликты,"концерты, фестивали",коррупция,космос,"кража, наркотики",криминал,культурные мероприятия,курсы валют,литература,международные мероприятия,"миграция, беженцы, визовый режим",москва,мошенничество,"налоги, льготы, жкх",образование,пенсии,поздравления,"поликлиники, больницы, оздоровление",полиция,"прокуратура, проверки",психология,религия,россия и украина,санкции,сельское хозяйство,социология,спортивные праздники,спортивные соревнования,строительство,"строительство, обманутые дольщики",сша и россия,"театр, живопись","телевидение, радио","телефоны, планшеты",терроризм,"терроризм, организованная преступность",транспорт,туризм,убийства,украина,украинские новости,"хоккей, футбол",чрезвычайные происшествия,школа,экономические мероприятия,"экспорт продуктов, нефть, газ","энергия, гэс, аэс"
303,0.014236622484045164,0.007854688267059401,0.013991163475699559,0.006872852233676976,0.0031909671084928816,0.014972999509081984,0.014972999509081984,0.002700049091801669,0.022827687776141383,0.012763868433971527,0.012763868433971527,0.01718213058419244,0.015709376534118802,0.006872852233676976,0.024054982817869417,0.031418753068237604,0.011536573392243496,0.014236622484045164,0.002454590083456063,0.003681885125184094,0.008100147275405008,0.023318605792832597,0.03362788414334806,0.004172803141875307,0.012272950417280314,0.018409425625920472,0.017427589592538047,0.019882179675994108,0.0031909671084928816,0.0039273441335297005,0.010309278350515464,0.003681885125184094,0.024791359842906233,0.023318605792832597,0.008100147275405008,0.016936671575846832,0.01914580265095729,0.007609229258713795,0.012272950417280314,0.002454590083456063,0.11561119293078057,0.005645557191948944,0.01718213058419244,0.013745704467353952,0.008836524300441826,0.001718213058419244,0.008100147275405008,0.015709376534118802,0.01718213058419244,0.0066273932253313695,0.0014727540500736377,0.007118311242022582,0.024300441826215022,0.012518409425625921,0.013009327442317134,0.011291114383897889,0.008345606283750613,0.023318605792832597,0.009081983308787433,0.04099165439371625,0.007363770250368188,0.037800687285223365,0.001718213058419244,0.009327442317133039,0.008836524300441826,0.03240058910162003,0.013500245459008346
304,0.014243482934694974,0.009137328675087342,0.01639344262295082,0.010212308519215264,0.0034936844934157483,0.015318462778822897,0.009674818597151304,0.005912389142703574,0.021499596882558453,0.006181134103735555,0.010481053480247245,0.019080892233270627,0.018005912389142703,0.0064498790647675355,0.02096210696049449,0.030099435635581834,0.011018543402311207,0.013168503090567052,0.00429991937651169,0.002956194571351787,0.011287288363343187,0.025799516259070142,0.026337006181134104,0.005643644181671593,0.018005912389142703,0.01719967750604676,0.015587207739854878,0.023649556570814297,0.00429991937651169,0.008868583714055361,0.01209352324643913,0.005912389142703574,0.030099435635581834,0.022574576726686373,0.008868583714055361,0.01639344262295082,0.020155872077398548,0.006987368986831497,0.01209352324643913,0.0037624294544477293,0.12039774254232734,0.005106154259607632,0.01746842246707874,0.008868583714055361,0.0067186240257995165,0.002149959688255845,0.006987368986831497,0.01719967750604676,0.01639344262295082,0.007793603869927439,0.006181134103735555,0.006181134103735555,0.02553077129803816,0.018812147272238646,0.012899758129535071,0.005643644181671593,0.009406073636119323,0.02123085192152647,0.0064498790647675355,0.03439935501209352,0.0083310937919914,0.03251814028486966,0.002149959688255845,0.009406073636119323,0.009943563558183283,0.021499596882558453,0.01612469766191884
305,0.01705302424726885,0.008792965627498001,0.010391686650679457,0.006927791100452971,0.006394884092725819,0.013056221689315214,0.011191047162270184,0.0021316280309086064,0.025579536370903277,0.003996802557953637,0.00826005861977085,0.018118838262723154,0.019717559285904608,0.003996802557953637,0.02344790833999467,0.03224087396749267,0.010658140154543033,0.012523314681588063,0.002664535038635758,0.009858779642952304,0.01332267519317879,0.030375699440447643,0.02930988542499334,0.002930988542499334,0.012789768185451638,0.025845989874766852,0.01465494271249667,0.02051691979749534,0.002398081534772182,0.008526512123634426,0.009858779642952304,0.005595523581135092,0.02717825739408473,0.026112443378630428,0.009325872635225153,0.01705302424726885,0.022115640820676793,0.006394884092725819,0.006661337596589395,0.0015987210231814548,0.12176925126565415,0.003996802557953637,0.015187849720223821,0.004796163069544364,0.009059419131361577,0.0010658140154543032,0.005861977084998668,0.0165201172395417,0.015187849720223821,0.0045297095656807885,0.0034638955502264853,0.002398081534772182,0.024513722355448974,0.012789768185451638,0.01705302424726885,0.010924593658406609,0.010924593658406609,0.020783373301358914,0.007993605115907274,0.049293898214761524,0.007194244604316547,0.04476418864908074,0.002664535038635758,0.010391686650679457,0.009059419131361577,0.023181454836131096,0.005062616573407941
306,0.013797240551889621,0.006898620275944811,0.009898020395920816,0.002999400119976005,0.0026994601079784043,0.015596880623875225,0.007198560287942412,0.0011997600479904018,0.022195560887822437,0.005098980203959208,0.01259748050389922,0.01769646070785843,0.016796640671865627,0.0020995800839832034,0.02309538092381524,0.03149370125974805,0.01199760047990402,0.014097180563887222,0.003599280143971206,0.004499100179964007,0.014997000599880024,0.032093581283743254,0.03119376124775045,0.0026994601079784043,0.015896820635872826,0.02429514097180564,0.020695860827834433,0.011697660467906419,0.00029994001199760045,0.008398320335932814,0.01889622075584883,0.00629874025194961,0.02579484103179364,0.022495500899820036,0.008398320335932814,0.015296940611877625,0.02549490101979604,0.004499100179964007,0.007498500299940012,0.001799640071985603,0.1286742651469706,0.008098380323935212,0.01769646070785843,0.004499100179964007,0.007198560287942412,0.0008998200359928015,0.007198560287942412,0.011697660467906419,0.015896820635872826,0.004499100179964007,0.0065986802639472104,0.004199160167966407,0.02399520095980804,0.013797240551889621,0.017996400719856028,0.010497900419916016,0.011097780443911218,0.020395920815836834,0.006898620275944811,0.05458908218356329,0.005698860227954409,0.04709058188362328,0.0026994601079784043,0.013797240551889621,0.008398320335932814,0.015896820635872826,0.005698860227954409
307,0.013915857605177993,0.006148867313915857,0.013592233009708738,0.006472491909385114,0.002912621359223301,0.02330097087378641,0.010032362459546926,0.001941747572815534,0.02330097087378641,0.003236245954692557,0.015533980582524271,0.014563106796116505,0.016828478964401296,0.006148867313915857,0.02524271844660194,0.03398058252427184,0.008090614886731391,0.011003236245954692,0.005177993527508091,0.005177993527508091,0.012944983818770227,0.023624595469255664,0.03333333333333333,0.0025889967637540453,0.008414239482200648,0.023624595469255664,0.015533980582524271,0.01262135922330097,0.0006472491909385113,0.004530744336569579,0.015533980582524271,0.004207119741100324,0.019741100323624597,0.021035598705501618,0.003236245954692557,0.015857605177993526,0.020388349514563107,0.003883495145631068,0.010679611650485437,0.001941747572815534,0.13268608414239483,0.005501618122977346,0.026537216828478965,0.005825242718446602,0.00744336569579288,0.00032362459546925567,0.004530744336569579,0.012944983818770227,0.009385113268608414,0.002912621359223301,0.013592233009708738,0.001941747572815534,0.02686084142394822,0.014563106796116505,0.013592233009708738,0.005825242718446602,0.013592233009708738,0.01650485436893204,0.006472491909385114,0.043042071197411005,0.010355987055016181,0.059870550161812294,0.0022653721682847896,0.009385113268608414,0.005177993527508091,0.02621359223300971,0.02168284789644013
308,0.012618296529968454,0.00749211356466877,0.015378548895899053,0.0027602523659305996,0.003943217665615142,0.022082018927444796,0.009069400630914827,0.0027602523659305996,0.018533123028391166,0.001971608832807571,0.013801261829652996,0.01222397476340694,0.012618296529968454,0.005520504731861199,0.01892744479495268,0.029574132492113565,0.007886435331230283,0.014589905362776025,0.0027602523659305996,0.003548895899053628,0.015772870662460567,0.03036277602523659,0.024842271293375396,0.00473186119873817,0.005126182965299685,0.01774447949526814,0.013406940063091483,0.016167192429022082,0.0007886435331230284,0.009858044164037854,0.013801261829652996,0.003943217665615142,0.016167192429022082,0.019321766561514197,0.005520504731861199,0.012618296529968454,0.022476340694006308,0.002365930599369085,0.005520504731861199,0.0007886435331230284,0.16009463722397477,0.008280757097791799,0.026025236593059938,0.004337539432176656,0.004337539432176656,0.0011829652996845426,0.006309148264984227,0.011829652996845425,0.013012618296529969,0.003548895899053628,0.012618296529968454,0.00473186119873817,0.025630914826498423,0.016561514195583597,0.014589905362776025,0.006309148264984227,0.007097791798107256,0.025236593059936908,0.005520504731861199,0.05165615141955836,0.009858044164037854,0.06782334384858044,0.0015772870662460567,0.007886435331230283,0.005126182965299685,0.01971608832807571,0.01971608832807571
309,0.011598587997982855,0.010085728693898134,0.011598587997982855,0.0025214321734745334,0.005547150781643974,0.015128593040847202,0.022188603126575897,0.002017145738779627,0.01361573373676248,0.0005042864346949068,0.0070600100857286935,0.011598587997982855,0.011598587997982855,0.0005042864346949068,0.019162884518406455,0.025214321734745335,0.01361573373676248,0.01664145234493192,0.0045385779122541605,0.006555723651033787,0.01664145234493192,0.022188603126575897,0.03177004538577912,0.0045385779122541605,0.0070600100857286935,0.020171457387796268,0.014120020171457387,0.014120020171457387,0.0010085728693898135,0.011598587997982855,0.011598587997982855,0.004034291477559254,0.007564296520423601,0.020675743822491176,0.0035300050428643467,0.006555723651033787,0.018658598083711547,0.002017145738779627,0.005547150781643974,0.0005042864346949068,0.17095310136157338,0.0070600100857286935,0.03177004538577912,0.0025214321734745334,0.008068582955118508,0.0005042864346949068,0.0035300050428643467,0.011094301563287948,0.010085728693898134,0.0030257186081694403,0.012102874432677761,0.0025214321734745334,0.03530005042864347,0.009581442259203227,0.01059001512859304,0.011094301563287948,0.0030257186081694403,0.03328290468986384,0.005547150781643974,0.049924357034795766,0.010085728693898134,0.08472012102874432,0.0030257186081694403,0.005042864346949067,0.005042864346949067,0.024205748865355523,0.011094301563287948
310,0.01423785594639866,0.005025125628140704,0.009212730318257957,0.006700167504187605,0.0016750418760469012,0.02512562814070352,0.05108877721943048,0.0,0.010050251256281407,0.0033500837520938024,0.002512562814070352,0.011725293132328308,0.009212730318257957,0.0008375209380234506,0.020100502512562814,0.038525963149078725,0.020100502512562814,0.01507537688442211,0.0041876046901172526,0.006700167504187605,0.020100502512562814,0.019262981574539362,0.020938023450586266,0.006700167504187605,0.006700167504187605,0.01675041876046901,0.015912897822445562,0.01256281407035176,0.0,0.01256281407035176,0.010887772194304857,0.0033500837520938024,0.015912897822445562,0.015912897822445562,0.002512562814070352,0.008375209380234505,0.025963149078726967,0.0016750418760469012,0.009212730318257957,0.0033500837520938024,0.15996649916247907,0.008375209380234505,0.023450586264656615,0.0033500837520938024,0.008375209380234505,0.0016750418760469012,0.009212730318257957,0.009212730318257957,0.010050251256281407,0.002512562814070352,0.008375209380234505,0.0016750418760469012,0.03015075376884422,0.011725293132328308,0.010887772194304857,0.015912897822445562,0.0041876046901172526,0.03098827470686767,0.007537688442211055,0.03350083752093802,0.010887772194304857,0.05443886097152429,0.008375209380234505,0.007537688442211055,0.01423785594639866,0.024288107202680067,0.005025125628140704
311,0.0027548209366391185,0.009641873278236915,0.03168044077134986,0.006887052341597796,0.0013774104683195593,0.024793388429752067,0.05509641873278237,0.0013774104683195593,0.013774104683195593,0.0027548209366391185,0.0027548209366391185,0.009641873278236915,0.012396694214876033,0.004132231404958678,0.01928374655647383,0.03168044077134986,0.005509641873278237,0.013774104683195593,0.005509641873278237,0.008264462809917356,0.030303030303030304,0.015151515151515152,0.013774104683195593,0.004132231404958678,0.005509641873278237,0.011019283746556474,0.005509641873278237,0.027548209366391185,0.0,0.013774104683195593,0.01928374655647383,0.0013774104683195593,0.01652892561983471,0.026170798898071626,0.004132231404958678,0.008264462809917356,0.02066115702479339,0.0,0.006887052341597796,0.0,0.13360881542699724,0.008264462809917356,0.026170798898071626,0.006887052341597796,0.013774104683195593,0.0,0.0027548209366391185,0.01790633608815427,0.01790633608815427,0.0013774104683195593,0.004132231404958678,0.006887052341597796,0.03305785123966942,0.004132231404958678,0.01790633608815427,0.01790633608815427,0.009641873278236915,0.03168044077134986,0.006887052341597796,0.026170798898071626,0.004132231404958678,0.05096418732782369,0.0027548209366391185,0.006887052341597796,0.012396694214876033,0.03305785123966942,0.009641873278236915
312,0.007704160246533128,0.004622496147919877,0.020030816640986132,0.0030816640986132513,0.0015408320493066256,0.015408320493066256,0.029275808936825885,0.0,0.020030816640986132,0.004622496147919877,0.01848998459167951,0.004622496147919877,0.01386748844375963,0.0015408320493066256,0.023112480739599383,0.02773497688751926,0.01694915254237288,0.007704160246533128,0.004622496147919877,0.004622496147919877,0.04160246533127889,0.02465331278890601,0.009244992295839754,0.0061633281972265025,0.015408320493066256,0.026194144838212634,0.01078582434514638,0.02157164869029276,0.0,0.004622496147919877,0.015408320493066256,0.0015408320493066256,0.015408320493066256,0.015408320493066256,0.0,0.01078582434514638,0.02157164869029276,0.0015408320493066256,0.004622496147919877,0.0015408320493066256,0.11248073959938366,0.007704160246533128,0.01386748844375963,0.009244992295839754,0.004622496147919877,0.0015408320493066256,0.01386748844375963,0.032357473035439135,0.01078582434514638,0.012326656394453005,0.004622496147919877,0.0,0.040061633281972264,0.007704160246533128,0.01694915254237288,0.023112480739599383,0.004622496147919877,0.05546995377503852,0.0061633281972265025,0.030816640986132512,0.0015408320493066256,0.030816640986132512,0.007704160246533128,0.0061633281972265025,0.009244992295839754,0.053929121725731895,0.004622496147919877
313,0.017456359102244388,0.00831255195344971,0.0199501246882793,0.0033250207813798837,0.0024937655860349127,0.020781379883624274,0.03158769742310889,0.0008312551953449709,0.010806317539484621,0.0016625103906899418,0.006650041562759767,0.012468827930174564,0.00997506234413965,0.0016625103906899418,0.024106400665004156,0.03574397339983375,0.010806317539484621,0.014131338320864505,0.00831255195344971,0.007481296758104738,0.01828761429758936,0.014131338320864505,0.023275145469659187,0.007481296758104738,0.004156275976724855,0.014131338320864505,0.014962593516209476,0.020781379883624274,0.0008312551953449709,0.004987531172069825,0.00914380714879468,0.0016625103906899418,0.019118869492934332,0.024106400665004156,0.0024937655860349127,0.00997506234413965,0.03574397339983375,0.004987531172069825,0.00997506234413965,0.004156275976724855,0.13466334164588528,0.006650041562759767,0.011637572734829594,0.00831255195344971,0.006650041562759767,0.0008312551953449709,0.00997506234413965,0.05236907730673317,0.006650041562759767,0.006650041562759767,0.004156275976724855,0.0,0.032418952618453865,0.013300083125519535,0.01828761429758936,0.014962593516209476,0.004987531172069825,0.022443890274314215,0.004156275976724855,0.03657522859517872,0.0024937655860349127,0.04821280133000831,0.0024937655860349127,0.006650041562759767,0.0033250207813798837,0.034912718204488775,0.013300083125519535
314,0.023217922606924644,0.008553971486761711,0.011405295315682282,0.001629327902240326,0.002443991853360489,0.021181262729124236,0.02525458248472505,0.0012219959266802445,0.015478615071283095,0.002036659877800407,0.003258655804480652,0.028920570264765785,0.015071283095723014,0.000814663951120163,0.017515274949083504,0.02769857433808554,0.009775967413441956,0.015478615071283095,0.006517311608961304,0.008553971486761711,0.017515274949083504,0.01670061099796334,0.039511201629327905,0.003258655804480652,0.009368635437881873,0.007331975560081467,0.014256619144602852,0.02484725050916497,0.001629327902240326,0.004073319755600814,0.011405295315682282,0.0028513238289205704,0.02525458248472505,0.02240325865580448,0.003258655804480652,0.010590631364562118,0.01384928716904277,0.002443991853360489,0.006924643584521385,0.002036659877800407,0.13767820773930753,0.0036659877800407333,0.020366598778004074,0.002443991853360489,0.006109979633401222,0.0012219959266802445,0.012219959266802444,0.07454175152749491,0.014256619144602852,0.003258655804480652,0.003258655804480652,0.004480651731160896,0.021588594704684317,0.013441955193482688,0.02525458248472505,0.007331975560081467,0.007331975560081467,0.017515274949083504,0.007739307535641548,0.05010183299389002,0.004073319755600814,0.029735234215885947,0.0028513238289205704,0.005295315682281059,0.008553971486761711,0.024032586558044806,0.006109979633401222
315,0.020433905146316853,0.009081735620585268,0.019424823410696266,0.006811301715438951,0.006054490413723511,0.017658930373360242,0.018163471241170535,0.0020181634712411706,0.017154389505549948,0.004036326942482341,0.004036326942482341,0.026236125126135216,0.011856710393541877,0.002270433905146317,0.021442986881937437,0.03128153380423814,0.015893037336024218,0.015893037336024218,0.004540867810292634,0.0037840565085771947,0.013622603430877902,0.020181634712411706,0.03229061553985873,0.004540867810292634,0.01236125126135217,0.008577194752774974,0.015388496468213926,0.014883955600403632,0.0037840565085771947,0.007820383451059535,0.012613521695257316,0.006811301715438951,0.01917255297679112,0.01917255297679112,0.0052976791120080725,0.014883955600403632,0.02749747729566095,0.0020181634712411706,0.0073158425832492435,0.0025227043390514633,0.1339556004036327,0.006054490413723511,0.018920282542885972,0.003279515640766902,0.007063572149344097,0.0020181634712411706,0.010847628657921292,0.036074672048435924,0.013622603430877902,0.004540867810292634,0.0037840565085771947,0.003279515640766902,0.032542885973763876,0.013874873864783047,0.011099899091826439,0.008829465186680121,0.0075681130171543895,0.017154389505549948,0.0073158425832492435,0.05423814328960646,0.004288597376387487,0.04414732593340061,0.0012613521695257316,0.008829465186680121,0.008324924318869829,0.02119071644803229,0.007063572149344097
316,0.02224694104560623,0.009733036707452725,0.014738598442714126,0.007508342602892102,0.006117908787541713,0.019744160177975527,0.017241379310344827,0.004171301446051168,0.013348164627363738,0.0055617352614015575,0.009454949944382647,0.02224694104560623,0.017241379310344827,0.00389321468298109,0.020578420467185762,0.03170189098998888,0.008898776418242492,0.015016685205784204,0.005005561735261402,0.002502780867630701,0.01307007786429366,0.017241379310344827,0.030589543937708564,0.006395995550611791,0.01418242491657397,0.00917686318131257,0.01307007786429366,0.01418242491657397,0.0027808676307007787,0.008898776418242492,0.008898776418242492,0.006674082313681869,0.02614015572858732,0.02753058954393771,0.006952169076751946,0.01418242491657397,0.02502780867630701,0.0052836484983314795,0.009454949944382647,0.0027808676307007787,0.12819799777530588,0.005839822024471635,0.020300333704115683,0.002224694104560623,0.006674082313681869,0.0013904338153503894,0.007508342602892102,0.020300333704115683,0.01835372636262514,0.004171301446051168,0.004449388209121246,0.0055617352614015575,0.0339265850945495,0.016407119021134595,0.013904338153503892,0.008620689655172414,0.015016685205784204,0.010289210233592881,0.009454949944382647,0.05561735261401557,0.002502780867630701,0.047274749721913235,0.0030589543937708566,0.007508342602892102,0.009733036707452725,0.015294771968854282,0.006952169076751946
317,0.02072829131652661,0.004761904761904762,0.014005602240896359,0.004481792717086834,0.0033613445378151263,0.02072829131652661,0.009523809523809525,0.002240896358543417,0.017927170868347338,0.0028011204481792717,0.0067226890756302525,0.019887955182072828,0.014005602240896359,0.0028011204481792717,0.0226890756302521,0.04089635854341737,0.012044817927170869,0.015126050420168067,0.0058823529411764705,0.0056022408963585435,0.00980392156862745,0.03081232492997199,0.03277310924369748,0.0028011204481792717,0.010924369747899159,0.018487394957983194,0.012324929971988795,0.009523809523809525,0.00196078431372549,0.007563025210084034,0.019327731092436976,0.005042016806722689,0.030252100840336135,0.02100840336134454,0.008403361344537815,0.014285714285714285,0.024369747899159664,0.00196078431372549,0.008683473389355743,0.0011204481792717086,0.12156862745098039,0.005042016806722689,0.020168067226890758,0.0036414565826330533,0.00980392156862745,0.0011204481792717086,0.006442577030812325,0.021848739495798318,0.013445378151260505,0.0033613445378151263,0.004201680672268907,0.0036414565826330533,0.03417366946778711,0.013725490196078431,0.021848739495798318,0.012324929971988795,0.017086834733893556,0.012324929971988795,0.0061624649859943975,0.06890756302521009,0.002240896358543417,0.038375350140056025,0.00196078431372549,0.013445378151260505,0.004761904761904762,0.015966386554621848,0.004761904761904762
318,0.020354563361785948,0.008535784635587657,0.01247537754432042,0.002954694681549573,0.004596191726854892,0.02232435981615233,0.011818778726198293,0.0016414970453053185,0.021011162179908074,0.001969796454366382,0.01149047931713723,0.020354563361785948,0.016414970453053186,0.0006565988181221273,0.021996060407091268,0.03512803676953381,0.01149047931713723,0.015430072225869994,0.005252790544977019,0.004596191726854892,0.011818778726198293,0.024294156270518712,0.03184504267892318,0.002954694681549573,0.010177281680892974,0.011162179908076166,0.018056467498358503,0.013131976362442548,0.002954694681549573,0.006565988181221274,0.015101772816808929,0.004924491135915955,0.022652659225213395,0.018384766907419567,0.004596191726854892,0.00984898227183191,0.01674326986211425,0.004267892317793828,0.006565988181221274,0.0013131976362442547,0.14313854235062376,0.007879185817465528,0.01969796454366382,0.009192383453709783,0.004596191726854892,0.000984898227183191,0.006894287590282338,0.019369665134602757,0.015430072225869994,0.0026263952724885093,0.003282994090610637,0.009520682862770847,0.030203545633617858,0.008207485226526593,0.022652659225213395,0.010833880499015102,0.016414970453053186,0.025607353906762966,0.005909389363099146,0.05285620485883125,0.0013131976362442547,0.05351280367695338,0.0016414970453053185,0.006894287590282338,0.006894287590282338,0.021996060407091268,0.004596191726854892
319,0.021974189047785142,0.008371119637251482,0.012905476107429368,0.0010463899546564353,0.004185559818625741,0.0177886292291594,0.026159748866410884,0.0003487966515521451,0.020230205790024415,0.002441576560865016,0.008719916288803628,0.020230205790024415,0.018835019183815836,0.0013951866062085804,0.01430066271363795,0.031042901988140914,0.011859086152772933,0.01569584931984653,0.003139169863969306,0.006975933031042902,0.017439832577607256,0.024415765608650157,0.027903732124171608,0.006975933031042902,0.008719916288803628,0.010812696198116497,0.016044645971398673,0.014649459365190094,0.0006975933031042902,0.008371119637251482,0.015347052668294385,0.0038367631670735963,0.016742239274502965,0.016044645971398673,0.005231949773282177,0.014649459365190094,0.013254272758981514,0.003487966515521451,0.006975933031042902,0.0013951866062085804,0.16044645971398674,0.008022322985699337,0.02267178235088943,0.010463899546564353,0.006975933031042902,0.0006975933031042902,0.006278339727938612,0.012207882804325079,0.009766306243460064,0.0017439832577607255,0.002441576560865016,0.004883153121730032,0.03348447854900593,0.006278339727938612,0.0177886292291594,0.0076735263341471925,0.018137425880711544,0.0177886292291594,0.004185559818625741,0.05476107429368678,0.0038367631670735963,0.067317753749564,0.0027903732124171608,0.008022322985699337,0.006975933031042902,0.019532612486920127,0.004185559818625741
320,0.01193225558121632,0.004234026173979984,0.010392609699769052,0.0026943802925327174,0.003079291762894534,0.018475750577367205,0.01770592763664357,0.0011547344110854503,0.01077752117013087,0.0011547344110854503,0.008083140877598153,0.01770592763664357,0.018090839107005388,0.00038491147036181676,0.017321016166281754,0.029638183217859892,0.012317167051578136,0.013471901462663588,0.003079291762894534,0.009237875288683603,0.01578137028483449,0.01924557351809084,0.03541185527328714,0.001924557351809084,0.006928406466512702,0.006928406466512702,0.00962278675904542,0.016551193225558123,0.0007698229407236335,0.008852963818321785,0.016551193225558123,0.003079291762894534,0.012317167051578136,0.020015396458814474,0.00962278675904542,0.011547344110854504,0.016166281755196306,0.0011547344110854503,0.006543494996150885,0.0011547344110854503,0.1585835257890685,0.008852963818321785,0.03579676674364896,0.011162432640492687,0.0050038491147036184,0.0023094688221709007,0.0050038491147036184,0.02270977675134719,0.012317167051578136,0.0011547344110854503,0.003079291762894534,0.006543494996150885,0.032717474980754425,0.010007698229407237,0.013471901462663588,0.006158583525789068,0.015396458814472672,0.021939953810623556,0.005388760585065435,0.0573518090839107,0.005773672055427252,0.08275596612779061,0.0007698229407236335,0.007698229407236336,0.006543494996150885,0.025789068514241724,0.004618937644341801
321,0.012135922330097087,0.005339805825242718,0.01116504854368932,0.000970873786407767,0.0048543689320388345,0.016019417475728156,0.015048543689320388,0.0004854368932038835,0.018446601941747572,0.003883495145631068,0.009708737864077669,0.01262135922330097,0.012135922330097087,0.0014563106796116505,0.011650485436893204,0.03203883495145631,0.011650485436893204,0.019417475728155338,0.002912621359223301,0.009708737864077669,0.015533980582524271,0.02912621359223301,0.028640776699029126,0.003883495145631068,0.003883495145631068,0.02087378640776699,0.01262135922330097,0.008737864077669903,0.000970873786407767,0.006796116504854369,0.014563106796116505,0.0033980582524271844,0.010194174757281554,0.009223300970873786,0.0033980582524271844,0.00825242718446602,0.007281553398058253,0.003883495145631068,0.010194174757281554,0.0004854368932038835,0.1786407766990291,0.01262135922330097,0.02087378640776699,0.009708737864077669,0.004368932038834952,0.0004854368932038835,0.005825242718446602,0.016019417475728156,0.01407766990291262,0.002912621359223301,0.003883495145631068,0.0033980582524271844,0.04660194174757282,0.008737864077669903,0.019417475728155338,0.0024271844660194173,0.00825242718446602,0.02766990291262136,0.006310679611650485,0.05048543689320388,0.002912621359223301,0.1,0.0014563106796116505,0.005825242718446602,0.002912621359223301,0.02524271844660194,0.005339805825242718
322,0.008837525492861998,0.004078857919782461,0.01291638341264446,0.008157715839564922,0.0020394289598912306,0.022433718558803536,0.03195105370496261,0.003399048266485384,0.019034670292318152,0.0020394289598912306,0.006118286879673691,0.013596193065941536,0.01563562202583277,0.0,0.019034670292318152,0.03942895989123046,0.010197144799456152,0.016315431679129844,0.002719238613188307,0.005438477226376614,0.011556764106050306,0.019034670292318152,0.01495581237253569,0.005438477226376614,0.0013596193065941536,0.019034670292318152,0.018354860639021073,0.01495581237253569,0.004078857919782461,0.005438477226376614,0.01291638341264446,0.006798096532970768,0.01495581237253569,0.03127124405166554,0.004758667573079538,0.007477906186267845,0.018354860639021073,0.004078857919782461,0.010876954452753228,0.002719238613188307,0.14004078857919783,0.01291638341264446,0.019034670292318152,0.006798096532970768,0.008157715839564922,0.0006798096532970768,0.006118286879673691,0.024473147518694765,0.004078857919782461,0.004078857919782461,0.004078857919782461,0.004078857919782461,0.02991162474507138,0.011556764106050306,0.020394289598912305,0.004078857919782461,0.010197144799456152,0.030591434398368457,0.003399048266485384,0.043507817811012914,0.0006798096532970768,0.07545887151597552,0.005438477226376614,0.008837525492861998,0.010197144799456152,0.038069340584636305,0.0013596193065941536
323,0.0051387461459403904,0.0051387461459403904,0.009249743062692703,0.010277492291880781,0.003083247687564234,0.017471736896197326,0.029804727646454265,0.003083247687564234,0.018499486125385406,0.0051387461459403904,0.010277492291880781,0.012332990750256937,0.017471736896197326,0.0020554984583761563,0.0328879753340185,0.044193216855087356,0.007194244604316547,0.008221993833504625,0.003083247687564234,0.0,0.02158273381294964,0.015416238437821172,0.015416238437821172,0.0041109969167523125,0.008221993833504625,0.024665981500513873,0.013360739979445015,0.013360739979445015,0.0010277492291880781,0.0051387461459403904,0.019527235354573486,0.0051387461459403904,0.01644398766700925,0.029804727646454265,0.009249743062692703,0.018499486125385406,0.007194244604316547,0.0041109969167523125,0.011305241521068859,0.013360739979445015,0.1408016443987667,0.015416238437821172,0.01644398766700925,0.009249743062692703,0.0041109969167523125,0.0,0.008221993833504625,0.020554984583761562,0.009249743062692703,0.003083247687564234,0.006166495375128468,0.003083247687564234,0.04316546762589928,0.011305241521068859,0.022610483042137718,0.003083247687564234,0.008221993833504625,0.020554984583761562,0.011305241521068859,0.040082219938335044,0.0020554984583761563,0.030832476875642344,0.0041109969167523125,0.007194244604316547,0.009249743062692703,0.04316546762589928,0.0051387461459403904
324,0.005455962587685113,0.004676539360872954,0.017926734216679657,0.014809041309431021,0.009353078721745909,0.01636788776305534,0.01636788776305534,0.002338269680436477,0.018706157443491817,0.002338269680436477,0.009353078721745909,0.019485580670303974,0.011691348402182385,0.000779423226812159,0.049103663289166016,0.05300077942322681,0.0171473109898675,0.010132501948558068,0.002338269680436477,0.003897116134060795,0.020265003897116135,0.030397505845674203,0.012470771628994544,0.007014809041309431,0.006235385814497272,0.02494154325798909,0.019485580670303974,0.0171473109898675,0.0,0.005455962587685113,0.009353078721745909,0.001558846453624318,0.028838659392049885,0.05300077942322681,0.013250194855806703,0.011691348402182385,0.01636788776305534,0.010132501948558068,0.012470771628994544,0.00857365549493375,0.09119251753702261,0.00779423226812159,0.006235385814497272,0.005455962587685113,0.003117692907248636,0.0,0.00779423226812159,0.011691348402182385,0.014809041309431021,0.00779423226812159,0.002338269680436477,0.003117692907248636,0.030397505845674203,0.00779423226812159,0.02338269680436477,0.002338269680436477,0.00857365549493375,0.012470771628994544,0.00779423226812159,0.027279812938425563,0.002338269680436477,0.02338269680436477,0.001558846453624318,0.012470771628994544,0.020265003897116135,0.05066250974279034,0.014029618082618862
