ID,бизнес,культура,медиа,наука_и_техника,общество_и_путешествия,политика,происшествия,силовые_структуры,спорт,экономика_и_финансы
242,0.007022770802298362,0.0989572249414769,0.04107256863162375,0.032560119174292405,0.4009363694403065,0.1589699936156629,0.0017024898914662695,0.030006384337093,0.05447967652692062,0.17429240263885934
243,0.006640959725792631,0.10389888603256213,0.038560411311053984,0.037489288774635816,0.40488431876606684,0.15488431876606684,0.002570694087403599,0.027420736932305057,0.055484147386461014,0.1681662382176521
244,0.010171954468394284,0.12787599903124244,0.029789295228868976,0.04262533301041414,0.4398159360620005,0.14337612012593848,0.0004843787842092516,0.0215548558973117,0.054492613223540806,0.12981351416807943
245,0.010002174385736029,0.12437486410089149,0.030223961730811044,0.030223961730811044,0.43726897151554683,0.14394433572515763,0.00021743857360295715,0.020004348771472058,0.05522939769515112,0.14851054577081974
246,0.008121393460141057,0.13742252618080786,0.030775806796324003,0.03398162000427442,0.4289378072237658,0.14575764052147894,0.00042744176106005556,0.02500534302201325,0.0500106860440265,0.13955973498610813
247,0.008565310492505354,0.11820128479657388,0.038329764453961454,0.03297644539614561,0.43854389721627407,0.1550321199143469,0.002355460385438972,0.023768736616702354,0.046038543897216275,0.13618843683083512
248,0.007034513079797758,0.10705649593317212,0.04858210595735327,0.03605187953396351,0.41107935810068147,0.16135414376786106,0.003517256539898879,0.02857770938667839,0.06375027478566718,0.13299626291492636
249,0.00446888965280165,0.08800275008594019,0.052251632863526985,0.03815744242007563,0.409762805087659,0.1505672052251633,0.005156411137848058,0.03471983499484359,0.08628394637332416,0.13062908215881747
250,0.0012135922330097086,0.11650485436893204,0.05157766990291262,0.038834951456310676,0.3859223300970874,0.1529126213592233,0.006674757281553398,0.04247572815533981,0.06674757281553398,0.13713592233009708
251,0.006003430531732418,0.09862778730703259,0.05317324185248713,0.03687821612349914,0.4202401372212693,0.14922813036020582,0.006003430531732418,0.044596912521440824,0.048027444253859346,0.137221269296741
252,0.006785934608266502,0.08883405305367058,0.041949413942011106,0.03701418877236274,0.4626773596545342,0.1418877236273905,0.006169031462060457,0.02961135101789019,0.05181986428130783,0.13325107958050586
253,0.007702182284980745,0.11681643132220795,0.04396662387676508,0.04589216944801027,0.4066110397946085,0.14890885750962773,0.0019255455712451862,0.02471116816431322,0.043645699614890884,0.15982028241335045
254,0.005979073243647235,0.0965193252188768,0.04014520606448858,0.03779628443305574,0.38565022421524664,0.17189835575485798,0.002348921631432842,0.031176596199017723,0.04633781763826607,0.1821481956011104
255,0.009793485203321269,0.12454758356397701,0.03278688524590164,0.038109431552054505,0.40451351926761764,0.1392378113689589,0.0008516074089844582,0.022354694485842028,0.049819033425590804,0.17798594847775176
256,0.011611374407582939,0.14028436018957346,0.026303317535545025,0.03601895734597156,0.4023696682464455,0.15213270142180094,0.00023696682464454977,0.02037914691943128,0.0533175355450237,0.15734597156398103
257,0.008977446901686009,0.13728924895992994,0.03153054521567769,0.03744252244361725,0.4081453908473834,0.15217867308955552,0.0002189621195533173,0.017079045325158748,0.04401138603021677,0.16312677906722137
258,0.007021276595744681,0.15659574468085105,0.026808510638297874,0.036808510638297876,0.41404255319148936,0.14893617021276595,0.0002127659574468085,0.02446808510638298,0.04468085106382979,0.14042553191489363
259,0.010055626872058195,0.1339323919554985,0.02866923406076166,0.036585365853658534,0.404150620453573,0.16345742404792468,0.0027813436029097134,0.02053915275994865,0.047068891741549,0.1527599486521181
260,0.006263982102908278,0.10782997762863535,0.03668903803131991,0.04519015659955257,0.44407158836689037,0.15324384787472037,0.0017897091722595079,0.016107382550335572,0.06398210290827741,0.12483221476510067
261,0.004523424878836834,0.08820678513731825,0.03974151857835218,0.04168012924071082,0.4720516962843296,0.16219709208400646,0.002584814216478191,0.01518578352180937,0.05880452342487884,0.11502423263327949
262,0.002325581395348837,0.08023255813953488,0.051744186046511625,0.03837209302325582,0.4563953488372093,0.1633720930232558,0.007558139534883721,0.012209302325581395,0.06395348837209303,0.12383720930232558
263,0.0039001560062402497,0.078003120124805,0.027301092043681748,0.039781591263650544,0.45709828393135726,0.17004680187207488,0.00546021840873635,0.01950078003120125,0.056162246489859596,0.14274570982839313
264,0.012,0.076,0.024,0.03666666666666667,0.438,0.152,0.0033333333333333335,0.02266666666666667,0.05533333333333333,0.18
265,0.008119079837618403,0.09979702300405954,0.02571041948579161,0.03687415426251692,0.4238836265223275,0.17658998646820026,0.0033829499323410014,0.02368064952638701,0.05006765899864682,0.15189445196211096
266,0.0062085206593877115,0.10276172125883108,0.033611646328409336,0.035538428602012416,0.4204667094840505,0.15478484264611433,0.00149860843502462,0.01969599657460929,0.05116677371012631,0.17426675230143437
267,0.007659574468085106,0.1023404255319149,0.028085106382978724,0.03212765957446809,0.4174468085106383,0.17191489361702128,0.0010638297872340426,0.02723404255319149,0.04638297872340426,0.16574468085106384
268,0.0096815834767642,0.12306368330464716,0.02710843373493976,0.04023235800344234,0.4208261617900172,0.153184165232358,0.0004302925989672978,0.022590361445783132,0.04625645438898451,0.1566265060240964
269,0.012874630645842128,0.12178134233853947,0.027437737441958633,0.038412832418742084,0.4060785141409878,0.17032503165892782,0.0,0.019417475728155338,0.051709582102152804,0.15196285352469396
270,0.008994827973915,0.12885091072633237,0.033955475601529124,0.037328536091747244,0.41376208680008997,0.1553856532493816,0.0006746120980436249,0.016865302451090622,0.054193838542837866,0.1499887564650326
271,0.006680983058935815,0.14030064423765212,0.04199475065616798,0.04247196373180625,0.38463373896444764,0.17275113338105463,0.000954426151276545,0.0190885230255309,0.050345979479837745,0.14077785731329037
272,0.005210594876248371,0.10421189752496743,0.038428137212331744,0.04472427268779852,0.4246634824142423,0.1908380373425966,0.0013026487190620929,0.015414676508901434,0.05036908380373426,0.12483716891011724
273,0.00256986829424992,0.08737552200449727,0.044330228075811114,0.040154192097654993,0.43623514294892385,0.1663989720526823,0.004818503051718599,0.015419209765499518,0.09444265981368455,0.10825570189527786
274,0.004596527068437181,0.09039836567926456,0.04443309499489275,0.027579162410623085,0.4530132788559755,0.1588355464759959,0.005107252298263534,0.017364657814096015,0.07609805924412666,0.12257405515832483
275,0.007444168734491315,0.08602150537634409,0.034739454094292806,0.03225806451612903,0.4747725392886683,0.1728701406120761,0.0008271298593879239,0.017369727047146403,0.055417700578990904,0.11827956989247312
276,0.011034482758620689,0.08551724137931034,0.03793103448275862,0.04275862068965517,0.4386206896551724,0.1889655172413793,0.0020689655172413794,0.029655172413793104,0.043448275862068966,0.12
277,0.0061622731941116055,0.09825402259500171,0.029784320438206092,0.03765833618623759,0.4282779869907566,0.17117425539198905,0.0010270455323519343,0.03218076001369394,0.04964053406367682,0.14584046559397468
278,0.007494646680942184,0.0993576017130621,0.03190578158458244,0.045610278372591004,0.40663811563169167,0.16231263383297645,0.0017130620985010706,0.026124197002141327,0.04796573875802998,0.1708779443254818
279,0.008376288659793814,0.10738831615120274,0.02298109965635739,0.0390893470790378,0.41408934707903783,0.16731099656357387,0.000429553264604811,0.02813573883161512,0.05197594501718213,0.16022336769759452
280,0.012550521165709424,0.12656881514571366,0.023824718145075516,0.038715166985747715,0.40012763241863436,0.1708147202722825,0.00021272069772388852,0.02148479047011274,0.048500319081046586,0.15720059561795363
281,0.0109151973131822,0.14063811922753988,0.0327455919395466,0.04659949622166247,0.3897984886649874,0.15848026868178003,0.00041981528127623844,0.01952141057934509,0.05478589420654912,0.14609571788413098
282,0.008606652709932543,0.1284019539427774,0.027680856013026285,0.0458246103745057,0.4026517794836008,0.1742265643172831,0.00046522447080716444,0.01977204000930449,0.04396371249127704,0.14840660618748547
283,0.01500245941957698,0.1559272011805214,0.02557796360059026,0.037383177570093455,0.40088539104771276,0.1662567634038367,0.0004918839153959665,0.016724053123462864,0.05115592720118052,0.1305951795376291
284,0.006147091108671789,0.1260153677277717,0.036004390779363335,0.03776070252469813,0.40636663007683865,0.19670691547749725,0.0015367727771679472,0.014489571899012075,0.059495060373216245,0.1154774972557629
285,0.003417634996582365,0.09740259740259741,0.03588516746411483,0.03144224196855776,0.41250854408749144,0.19207108680792892,0.0037593984962406013,0.02050580997949419,0.08954203691045796,0.11346548188653452
286,0.004893964110929853,0.10168569874932028,0.04023926046764546,0.028820010875475803,0.3844480696030451,0.19412724306688417,0.005437737901033171,0.021750951604132682,0.09026644915715062,0.12833061446438282
287,0.004922067268252666,0.10172272354388844,0.044298605414273995,0.026251025430680888,0.40935192780968005,0.18539786710418377,0.003281378178835111,0.02378999179655455,0.07054963084495489,0.13043478260869565
288,0.014144271570014143,0.1082036775106082,0.038896746817538894,0.026874115983026876,0.42786421499292787,0.15417256011315417,0.005657708628005658,0.01768033946251768,0.05304101838755304,0.15346534653465346
289,0.0068149210903873745,0.101506456241033,0.03479196556671449,0.0351506456241033,0.4253945480631277,0.1718077474892396,0.002152080344332855,0.027259684361549498,0.04232424677187949,0.15279770444763272
290,0.007223284469938389,0.1089866156787763,0.032292330571489274,0.03824091778202677,0.41470150839175696,0.17442107499468876,0.0029742936052687486,0.01997025706394731,0.04843849585723391,0.1527512215848736
291,0.009143100148841165,0.12545183925154157,0.02764193068254306,0.03614714012332554,0.4216457580267914,0.15415692111418244,0.00106315118009781,0.023176695726132256,0.048692324048479695,0.15288113969806508
292,0.00990566037735849,0.11768867924528302,0.0330188679245283,0.04764150943396227,0.41650943396226414,0.15919811320754718,0.0007075471698113207,0.021462264150943395,0.05400943396226415,0.13985849056603775
293,0.010463045414069456,0.13067675868210152,0.031834372217275156,0.04007123775601069,0.41451469278717723,0.1703027604630454,0.0,0.017586821015138022,0.049198575244879784,0.13535173642030277
294,0.012040557667934094,0.13582594000844952,0.04013519222644698,0.0407689057879172,0.3977608787494719,0.17025771018166455,0.0010561892691170257,0.019433882551753275,0.046894803548795945,0.13582594000844952
295,0.015103169538396086,0.12720697723888535,0.03786428419485216,0.042118698149329926,0.39098064241650715,0.18421612422888747,0.003190810465858328,0.016804935120187194,0.04764943629015103,0.13486492235694533
296,0.004522732682694597,0.12925493930016663,0.048797905260652225,0.034515591525827186,0.3932397048321828,0.2070935491549631,0.0033325398714591763,0.015472506546060461,0.04736967388716972,0.11640085693882408
297,0.004889975550122249,0.11526370939573874,0.04575619979042962,0.03842123646524624,0.4146000698567936,0.17079986028641286,0.0013971358714634998,0.01851205029689137,0.07858889276982187,0.11177086971707999
298,0.0018115942028985507,0.11654589371980677,0.05555555555555555,0.0392512077294686,0.39371980676328505,0.17451690821256038,0.006642512077294686,0.011473429951690822,0.08091787439613526,0.11956521739130435
299,0.002366863905325444,0.11479289940828402,0.046153846153846156,0.03905325443786982,0.4106508875739645,0.21301775147928995,0.004733727810650888,0.020118343195266272,0.05680473372781065,0.09230769230769231
300,0.0012690355329949238,0.10025380710659898,0.05964467005076142,0.04187817258883249,0.4098984771573604,0.18908629441624367,0.01015228426395939,0.017766497461928935,0.05456852791878172,0.11548223350253807
301,0.0030557677616501145,0.10007639419404125,0.04660045836516425,0.0374331550802139,0.4369747899159664,0.16424751718869365,0.0030557677616501145,0.03208556149732621,0.04201680672268908,0.13445378151260504
302,0.001459321415541773,0.1105435972272893,0.048887267420649395,0.03246990149580445,0.4239328712148851,0.18533381977380517,0.0010944910616563297,0.02116016052535571,0.060197008391098136,0.11492156147391464
303,0.002454590083456063,0.1134020618556701,0.03951890034364261,0.033873343151693665,0.41482572410407464,0.17869415807560138,0.001718213058419244,0.026264113892979873,0.06553755522827688,0.12371134020618557
304,0.0037624294544477293,0.12039774254232734,0.039505509271701156,0.042999193765116905,0.41306100510615423,0.16608438591776403,0.002149959688255845,0.02848696586938995,0.06557377049180328,0.11797903789303951
305,0.0015987210231814548,0.12150279776179057,0.04503064215294431,0.03490540900612843,0.41673328004263255,0.16866506794564348,0.002664535038635758,0.01705302424726885,0.07567279509725552,0.11617372768451906
306,0.001799640071985603,0.1367726454709058,0.040491901619676064,0.03719256148770246,0.41811637672465507,0.1838632273545291,0.0026994601079784043,0.01739652069586083,0.07438512297540492,0.08728254349130174
307,0.001941747572815534,0.10355987055016182,0.040129449838187704,0.03268608414239482,0.4255663430420712,0.1883495145631068,0.0022653721682847896,0.024271844660194174,0.08187702265372168,0.09935275080906149
308,0.0007886435331230284,0.11632492113564669,0.03706624605678233,0.03667192429022082,0.42113564668769715,0.18651419558359622,0.0015772870662460567,0.02089905362776025,0.09582018927444795,0.08320189274447949
309,0.0005042864346949068,0.10337871911245587,0.05547150781643974,0.02924861321230459,0.41200201714573875,0.18456883509833585,0.0030257186081694403,0.01714573877962683,0.11094301563287948,0.08371154815935451
310,0.0033500837520938024,0.10134003350083752,0.05695142378559464,0.03098827470686767,0.41708542713567837,0.18341708542713567,0.008375209380234505,0.018425460636515914,0.08542713567839195,0.09463986599664992
311,0.0,0.0881542699724518,0.046831955922865015,0.024793388429752067,0.38705234159779617,0.1928374655647383,0.0027548209366391185,0.03856749311294766,0.08539944903581267,0.13360881542699724
312,0.0015408320493066256,0.08936825885978428,0.061633281972265024,0.02465331278890601,0.3790446841294299,0.20801232665639446,0.007704160246533128,0.02465331278890601,0.08166409861325115,0.12172573189522343
313,0.004156275976724855,0.1055694098088113,0.05070656691604322,0.03574397339983375,0.3857024106400665,0.16375727348295926,0.0024937655860349127,0.029925187032418952,0.11554447215295095,0.10640066500415628
314,0.002036659877800407,0.08920570264765784,0.039918533604887986,0.03054989816700611,0.4109979633401222,0.17881873727087577,0.0028513238289205704,0.018329938900203666,0.12057026476578411,0.10672097759674135
315,0.0025227043390514633,0.11453077699293643,0.052219979818365285,0.03632694248234107,0.3922805247225025,0.17684157416750756,0.0012613521695257316,0.02674066599394551,0.09889001009081735,0.09838546922300706
316,0.0027808676307007787,0.11290322580645161,0.045328142380422695,0.04004449388209121,0.40433815350389324,0.1807563959955506,0.0030589543937708566,0.024193548387096774,0.08398220244716352,0.10261401557285874
317,0.0011204481792717086,0.12128851540616246,0.05182072829131653,0.03473389355742297,0.4176470588235294,0.18935574229691876,0.00196078431372549,0.0226890756302521,0.0742296918767507,0.08515406162464986
318,0.0013131976362442547,0.12015758371634931,0.04629021667760998,0.02659225213394616,0.43204202232435984,0.18286277084701247,0.0016414970453053185,0.019041365725541694,0.08634274458305975,0.08371634931057124
319,0.0013951866062085804,0.1067317753749564,0.05231949773282177,0.029647715381932335,0.40111614928496686,0.2047436344611092,0.0027903732124171608,0.01988140913847227,0.09417509591907917,0.08719916288803628
320,0.0011547344110854503,0.10161662817551963,0.054272517321016164,0.02386451116243264,0.39530408006158585,0.19168591224018475,0.0007698229407236335,0.016936104695919937,0.11932255581216321,0.09507313317936875
321,0.0004854368932038835,0.10436893203883495,0.06796116504854369,0.02378640776699029,0.4116504854368932,0.17766990291262136,0.0014563106796116505,0.021359223300970873,0.12864077669902912,0.06262135922330098
322,0.002719238613188307,0.11692726036709722,0.045547246770904146,0.02991162474507138,0.3664174031271244,0.1733514615907546,0.005438477226376614,0.02379333786539769,0.1114887831407206,0.12440516655336506
323,0.013360739979445015,0.08838643371017471,0.050359712230215826,0.02774922918807811,0.4039054470709147,0.1880781089414183,0.0041109969167523125,0.020554984583761562,0.06474820143884892,0.13874614594039056
324,0.00857365549493375,0.1122369446609509,0.05144193296960249,0.03195635229929852,0.40763834762275913,0.1332813717848792,0.001558846453624318,0.030397505845674203,0.048324240062353856,0.17459080280592362
325,0.008175399479747306,0.1073950204384987,0.046079524340393904,0.03827573392790784,0.3957636566332218,0.16276477146042365,0.0029728725380899295,0.024526198439241916,0.04868078781122259,0.16536603493125232
326,0.00622718488297187,0.0970581919690788,0.03993987545630234,0.032639038007300836,0.41765084818552717,0.15954477131200342,0.0040798797509126045,0.02190251234700451,0.0549710113807172,0.16598668670818123
327,0.012218649517684888,0.09796355841371919,0.04094319399785638,0.03729903536977492,0.3914255091103966,0.1581993569131833,0.005144694533762058,0.024866023579849947,0.06066452304394426,0.1712754555198285
328,0.011045029736618521,0.12383177570093458,0.0316482582837723,0.03292268479184367,0.3980458793542906,0.1631265930331351,0.000637213254035684,0.020603228547153782,0.059048428207306713,0.1590909090909091
329,0.0091005291005291,0.14074074074074075,0.03322751322751323,0.03767195767195767,0.38222222222222224,0.15576719576719578,0.00021164021164021165,0.042116402116402114,0.05417989417989418,0.14476190476190476
330,0.008253968253968255,0.14306878306878307,0.028994708994708993,0.04380952380952381,0.3896296296296296,0.15873015873015872,0.0038095238095238095,0.020317460317460317,0.05058201058201058,0.1528042328042328
331,0.003883495145631068,0.12815533980582525,0.03300970873786408,0.04336569579288026,0.4129449838187702,0.1540453074433657,0.0012944983818770227,0.015318230852211435,0.05242718446601942,0.15555555555555556
332,0.008038235933087117,0.12817727568976756,0.03888768194655659,0.04714316749945688,0.4016945470345427,0.17140995003258744,0.0008689984792526613,0.014990223767108407,0.051270910275907015,0.13751900934173364
333,0.004106776180698152,0.10831622176591375,0.04568788501026694,0.04337782340862423,0.4101642710472279,0.18249486652977412,0.0023100616016427105,0.022587268993839837,0.05595482546201232,0.125
334,0.0019747235387045812,0.10703001579778831,0.049368088467614535,0.03830963665086888,0.39652448657187994,0.1868088467614534,0.0035545023696682463,0.025671406003159557,0.07069510268562401,0.12006319115323855
335,0.007127583749109052,0.10691375623663578,0.04775481111903065,0.030648610121168925,0.3692088382038489,0.21739130434782608,0.006414825374198147,0.03136136849607983,0.06557377049180328,0.11760513186029936
336,0.005766062602965404,0.07907742998352553,0.044481054365733116,0.04118616144975288,0.4060955518945634,0.1927512355848435,0.008237232289950576,0.04036243822075782,0.04118616144975288,0.14085667215815487
337,0.015902712815715623,0.08793264733395698,0.03882132834424696,0.050046772684752105,0.40832553788587467,0.18054256314312442,0.00420954162768943,0.031805425631431246,0.03882132834424696,0.14359214218896166
338,0.007224819379515512,0.09434764130896728,0.03909902252443689,0.04781130471738206,0.4028899277518062,0.17955801104972377,0.0014874628134296643,0.024861878453038673,0.04419889502762431,0.15852103697407566
339,0.0063802637175669925,0.09634198213526159,0.0289238621863037,0.04657592513823905,0.4047213951509996,0.16886431305827307,0.004040833687792429,0.02339430029774564,0.047213951509995744,0.1735431731178222
340,0.008708581138487681,0.11448598130841121,0.029736618521665252,0.0437553101104503,0.39124893797790994,0.17225998300764656,0.0,0.018054375531011045,0.04290569243840272,0.1788445199660153
341,0.013626834381551363,0.11467505241090147,0.029979035639413,0.051362683438155136,0.38448637316561846,0.17651991614255766,0.00020964360587002095,0.021174004192872117,0.04968553459119497,0.15828092243186584
342,0.007163927517909819,0.11399072903497683,0.03497682258744206,0.0606826801517067,0.36493889591234724,0.17678044669195112,0.00021070375052675939,0.03581963758954909,0.04740834386852086,0.15802781289506954
343,0.013215859030837005,0.13354973336424764,0.026199860885694412,0.0537908648272664,0.3712033387433341,0.1694875956410851,0.0006955715279387897,0.022722003246000464,0.05147229306747044,0.15766287966612566
344,0.007827324478178369,0.14231499051233396,0.033444022770398485,0.05218216318785579,0.36978178368121445,0.15915559772296015,0.003795066413662239,0.021347248576850095,0.055977229601518026,0.15417457305502846
345,0.0038600102933607824,0.10730828615542974,0.04040144107050952,0.04271744724652599,0.3849716932578487,0.18270715388574368,0.0033453422542460112,0.025218733916623777,0.057385486361296964,0.15208440555841482
346,0.0024281667341157424,0.10360178065560502,0.04208822339133954,0.03763658437879401,0.41521651153379197,0.18454067179279643,0.0020234722784297854,0.024281667341157425,0.06434641845406718,0.12383650343990288
347,0.0053639846743295016,0.09961685823754789,0.0475095785440613,0.03601532567049808,0.3670498084291188,0.2160919540229885,0.00842911877394636,0.02528735632183908,0.059770114942528735,0.13486590038314175
348,0.00974313551815766,0.08768821966341896,0.04428697962798937,0.048715677590788306,0.3720106288751107,0.21966341895482727,0.002657218777679362,0.0283436669619132,0.04074402125775022,0.14614703277236493
349,0.008375209380234505,0.08989391401451703,0.04243439419318816,0.04522613065326633,0.4276940256839754,0.17308766052484645,0.00446677833612507,0.018425460636515914,0.02959240647682859,0.16080402010050251
350,0.006231306081754736,0.10493519441674976,0.028913260219341975,0.042123629112662014,0.4060319042871386,0.17422731804586242,0.002243270189431705,0.017198404785643072,0.04287138584247258,0.17522432701894317
351,0.006590136054421769,0.10459183673469388,0.025510204081632654,0.04889455782312925,0.40625,0.16602891156462585,0.0031887755102040817,0.0195578231292517,0.046130952380952384,0.17325680272108843
352,0.011824324324324325,0.11549831081081081,0.024493243243243243,0.0464527027027027,0.3967483108108108,0.16617398648648649,0.0008445945945945946,0.018581081081081082,0.04560810810810811,0.17377533783783783
353,0.011382799325463743,0.12120573355817875,0.025716694772344013,0.055438448566610454,0.41547217537942666,0.16125632377740304,0.00021079258010118043,0.01981450252951096,0.04173693086003373,0.14776559865092748
354,0.005925925925925926,0.12973544973544973,0.02835978835978836,0.045925925925925926,0.39724867724867724,0.17989417989417988,0.00021164021164021165,0.01650793650793651,0.0308994708994709,0.1652910052910053
355,0.006772486772486773,0.13291005291005292,0.026455026455026454,0.05650793650793651,0.3801058201058201,0.18751322751322752,0.0,0.014391534391534391,0.04275132275132275,0.15259259259259259
356,0.00946226632817909,0.12462497115162705,0.030233094853450264,0.04569582275559658,0.38449111470113084,0.1756288945303485,0.0023078698361412415,0.018693745672744056,0.050542349411493194,0.1583198707592892
357,0.002439685551640011,0.10761724044456493,0.03334236920574681,0.04635402548116021,0.3578205475738683,0.2014095960965031,0.005963675792897805,0.020872865275142316,0.05367308213608024,0.17050691244239632
358,0.0039147455415398,0.10047846889952153,0.05437146585471944,0.047411918225315354,0.37451065680730755,0.2074815137016094,0.0008699434536755111,0.023053501522401043,0.05350152240104393,0.13440626359286648
359,0.0008,0.108,0.0544,0.0408,0.3816,0.1928,0.004,0.0216,0.0456,0.1504
360,0.004500450045004501,0.0963096309630963,0.037803780378037805,0.046804680468046804,0.42484248424842486,0.16471647164716471,0.0036003600360036,0.021602160216021602,0.041404140414041404,0.15841584158415842
361,0.008899297423887589,0.10679156908665105,0.03325526932084309,0.05807962529274005,0.4159250585480094,0.15362997658079625,0.00234192037470726,0.02810304449648712,0.03981264637002342,0.1531615925058548
362,0.009806011511404818,0.09656789597100832,0.03218929865700277,0.056277979108931994,0.3822212747814965,0.17800042634832658,0.0012790449797484545,0.02067789383926668,0.04092943935195054,0.18205073545086337
363,0.00554016620498615,0.11527807372682719,0.03174941402088217,0.06285957809503516,0.39036863413594713,0.1634349030470914,0.0038354996803750267,0.01725974856168762,0.03579799701683358,0.17387598551033454
364,0.01124859392575928,0.1374578177727784,0.028346456692913385,0.05669291338582677,0.37277840269966256,0.1484814398200225,0.0002249718785151856,0.01957255343082115,0.044769403824521936,0.18042744656917886
365,0.00983756577442233,0.1400137268359643,0.0363761153054221,0.06222832303820636,0.3763440860215054,0.14824982841455045,0.0004575611988103409,0.018302447952413637,0.03957904369709449,0.16861130176161063
366,0.008649789029535865,0.12447257383966245,0.0339662447257384,0.05421940928270042,0.4088607594936709,0.15443037974683543,0.0004219409282700422,0.017721518987341773,0.04113924050632911,0.15611814345991562
367,0.008267966928132288,0.12974348102607589,0.034343862624549505,0.054059783760864955,0.3809624761500954,0.17065931736273054,0.00021199915200339198,0.016323934704261182,0.0449438202247191,0.16048335806656774
368,0.006240639041437843,0.0763854218671992,0.05017473789316026,0.04742885671492761,0.41687468796804794,0.18821767348976534,0.0012481278082875687,0.018222666000998502,0.049675486769845234,0.1455317024463305
369,0.0012791813239526704,0.09242085065558042,0.05116725295810681,0.04796929964822513,0.43716021746082506,0.16821234409977615,0.003517748640869843,0.012152222577550368,0.06363927086664535,0.12248161176846818
370,0.0030742204655248135,0.11023276240667546,0.043478260869565216,0.06104523495827844,0.39042599912165127,0.1673254281949934,0.0013175230566534915,0.011857707509881422,0.08300395256916997,0.1282389108476065
